product id,sku,product type,unit price
DLP101,DESKLAMP_DLP101,Desk Lamp,137.08
DLP102,DESKLAMP_DLP102,Desk Lamp,48.6
DSK101,OFFICEDESK_DSK101,Office Desk,415.02
DSK102,OFFICEDESK_DSK102,Office Desk,383.93
DSK103,OFFICEDESK_DSK103,Office Desk,691.88
CHR101,OFFICECHAIR_CHR101,Office Chair,488.35
CHR102,OFFICECHAIR_CHR102,Office Chair,596.09
CHR103,OFFICECHAIR_CHR103,Office Chair,193.47
CHR104,OFFICECHAIR_CHR104,Office Chair,360.96
BSF101,BOOKSHELF_BSF101,Bookshelf,129.83
BSF102,BOOKSHELF_BSF102,Bookshelf,192.15
SCB101,STORAGECAB_SCB101,Storage Cabinet,366.98
SCB102,STORAGECAB_SCB102,Storage Cabinet,189.82
